conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1876234922643554321,Mon Jan 06 11:50:38 +0000 2025,0,Mau ngasih pujian untuk program makan gratis. Di hari pertama ini wajar aja banyak kurang. Tapi kalau kita lupain faktor faktor lain program makan siang gratis ini harusnya udah ada dari lama dan ini bagus bgt sekarang.,1876234922643554321,,,in,condet,0,2,0,https://x.com/ibraditya/status/1876234922643554321,457289948,ibraditya
1876122296076898314,Mon Jan 06 04:23:06 +0000 2025,0,MAKAN TUH STOP PROGRAM BAGUS BUAT MAKAN SIANG GRATIS,1876122296076898314,,,in,Lloyd Frontera's broad back,0,1,0,https://x.com/javierscowlick/status/1876122296076898314,1470753770988474369,javierscowlick
1874409085703184803,Sat Jan 04 11:37:37 +0000 2025,0,@anatsiruddin Program ini bagus sih sebenernya kalo dikonsep beneran. Gak sekedar kasih makan gratis tapi kudu bgt ada edukasi tentang makan bergizi. Coba direnungkan apa gunanya kasih makan siang gratis kalo keluarganya pada gak bisa makan malem karena terlilit utang judol,1875506870917693865,,anatsiruddin,in,,0,1,0,https://x.com/zahrahidayatii/status/1875506870917693865,2353892990,zahrahidayatii
1874825815969726864,Thu Jan 02 14:31:21 +0000 2025,0,Program Makan Siang Gratis adalah salah satu cara agar kita bisa lebih Pro Rakyat dengan memastikan pendidikan yang lebih baik untuk anak-anak. #KebijakanPajakProRakyat,1874825815969726864,,,in,,0,0,0,https://x.com/bagus_smnjntkk/status/1874825815969726864,1701481777192431616,bagus_smnjntkk
1873571321462100215,Mon Dec 30 03:26:26 +0000 2024,1,Guys BSD City sebenernya punya public space gratis gak sih? Kalo gua lagi pengen hemat duit atau jogging biasanya patokannya di Taman Kota 1 BSD. Di BSD City banyak public space bagus tapi sayangnya itu di dalem cluster.,1873571321462100215,,,in,"Serpong, Indonesia",0,0,0,https://x.com/MardaniJgMw/status/1873571321462100215,1815395503401836544,MardaniJgMw
1872960476965159015,Sat Dec 28 10:59:10 +0000 2024,0,Maka nya program makan siang gratis sangat bagus. Dimulai pelan pelan dulu. Setidak nya tiap hari dapet asupan gizi @RadenTheoOFC @prabowo jadi lebih optimal belajar dan pembentukan nya,1872960476965159015,,,in,"Seoul, South Korea ",0,0,0,https://x.com/DistyaDiraS/status/1872960476965159015,1622201166984802306,DistyaDiraS
1872246758509809826,Thu Dec 26 11:43:06 +0000 2024,2,Mending percaya program makan siang gratis akan berjalan sukses dan mampu mengentaskan stunting daripada percaya Boruto itu bagus,1872246758509809826,,,in,"Sleman, Indonesia",0,0,0,https://x.com/puteeera/status/1872246758509809826,49542759,puteeera
1871360146682859670,Tue Dec 24 07:27:57 +0000 2024,0,@ARSIPAJA Btw ini aku g lg ngomongin programnya ya tp lg ngomongin daun kelor yg katanya nilai gizinya rendah lah buat nglunturin susuk lah pdhl kandungannya bagus. Dan aku jg bkn termasuk pendukung beliau yg punya program makan siang gratis jd please gausah salty.,1871457772816281721,,bndAdzra,in,Indonesia,0,0,0,https://x.com/bndAdzra/status/1871457772816281721,1201710659957747714,bndAdzra
1869716233068933274,Fri Dec 20 03:57:13 +0000 2024,0,@idextratime Setelah itu respon lawan adl berusaha menduplikasi. Ada tuh sekjen partai yg bagi2 telur di rusun. Makin yakin kan? Kayanya makan siang gratis emang bagus deh. Beliau lupa era pak Jokowi udah ada byk program bantuan dr PKH KIP BPNT dll Tinggal jawab: Kita tingkatkan slese.,1869955186896318766,,kata_barry,in,mriki,0,0,0,https://x.com/kata_barry/status/1869955186896318766,99143579,kata_barry
1869434240854897107,Wed Dec 18 17:27:10 +0000 2024,4,Daripada program Makan Siang Gratis mending fokuskan ke program Pengembangan Atlet sejak dini bangun fasilitas Olahraga kelas atas dan persiapkan cabor emas potensial lebih oke ini si Olahraga bisa jadi senjata raih popularitas juga dan anak kita juga akan bagus masa depan.,1869434240854897107,,,in,,0,0,3,https://x.com/BukanOrdalPSSI/status/1869434240854897107,1296736516161454080,BukanOrdalPSSI
1869317472488464688,Wed Dec 18 09:43:10 +0000 2024,0,Luar biasa pemikirannya saya sangat sepakat. Program tercemerlang seperti makan siang gratis yang pernah ada selama republik ini berdiri masak dicacati. Ada-ada saja memang.,1869317472488464688,,,in,Indonesia,0,0,0,https://x.com/tigamudah/status/1869317472488464688,1728481515569565696,tigamudah
1869283677940949055,Wed Dec 18 07:28:53 +0000 2024,0,This guy really said program makan siang gratis bagus begitupula ikn,1869283677940949055,,,in,Malawi,0,0,0,https://x.com/rzlhmdfz/status/1869283677940949055,247651184,rzlhmdfz
1868650054871064875,Mon Dec 16 13:31:05 +0000 2024,0,Presidennya buat program makan siang gratis 7000/orang sedangkan rakyatnya giveaway beras Jepang yang rendah gula dengan kualitas terbaik dan bagus untuk diet.,1868650054871064875,,,in,"He wants to be the guardian
of   the  skyline   who   crafts
the journeys of those whose 
hearts    sought    the    skies.",0,0,8,https://x.com/malikhians/status/1868650054871064875,2438147347,malikhians
1862451357644726757,Sun Dec 01 08:09:34 +0000 2024,0,@JhonSitorus_18 Bagus banget! Umpan balik dari masyarakat akan membantu program makan siang gratis ini semakin efektif dan tepat sasaran,1863133325130653704,,JhonSitorus_18,in,"Kota Yogyakarta, Yogyakarta",0,0,0,https://x.com/FajarYapri/status/1863133325130653704,1836236849419030533,FajarYapri
1860493379945267418,Sun Nov 24 01:42:02 +0000 2024,2,Secara makro Program makan siang gratis untuk pelajar yang di canang kan pemerintahan baru Dapat jadi pendorong positif untuk meningkatkan pendapatan dari ULTJ Produk mereka pun adalah produk kesehatan Tidak ada paparan berita negatif Rata2 positif Pasar Bisnisnya bagus,1860499083313709464,,saptaipb,in,jakarta selatan,0,1,0,https://x.com/saptaipb/status/1860499083313709464,1634788663,saptaipb
1856905806996017622,Thu Nov 14 03:43:38 +0000 2024,2,Kalo lu lagi WFA Ada dua tempat gratis yang gua saranin. Kalo mau yang tempatnya senyap mending di PERPUSNAS Kalo mau yang tempatnya gak begitu senyap tapi bukunya bagus banget lu harus coba Perpustakaan Jakarta di Cikini https://t.co/zBisJMCPP9,1856905806996017622,https://pbs.twimg.com/media/GcUN_I5bkAINS9X.jpg,,in,"Serpong, Indonesia",0,0,0,https://x.com/MardaniJgMw/status/1856905806996017622,1815395503401836544,MardaniJgMw
1856225411237400978,Tue Nov 12 06:39:59 +0000 2024,2,Loh YouTube sekarang bisa putar video latar belakang secara gratis? Fitur bagus BTW https://t.co/0EOl6hjazd,1856225411237400978,https://pbs.twimg.com/media/GcKjLGYasAAMKgs.jpg,,in,"Serpong, Indonesia",0,1,0,https://x.com/MardaniJgMw/status/1856225411237400978,1815395503401836544,MardaniJgMw
1855900652351938891,Mon Nov 11 12:27:48 +0000 2024,0,@fxsuryab @StefanAntonio__ Program Prabowo bagus.. @Gerindra harus percaya diri.. Program makan siang penghapusan hutang UMKM lalu nanti ada medikal checkup gratis . Itu langsung menyentuh masyarakat miskin.. Bukan spt BLT yg gak tepat sasaran... Aku yakin @prabowo Menang lawan Andhika..,1855950554301698294,,fxsuryab,in,,0,0,0,https://x.com/Halimah22495046/status/1855950554301698294,1816315834253627392,Halimah22495046
1855587192351134192,Sun Nov 10 15:29:03 +0000 2024,2,@NJeansthusiast @FelixSGL1 @tatangsniper22 Apa yg ditakutkan Prabowo ? Program dia bagus Hutang UMKM Lunas Apalagi nanti ada makan siang gratis dan medical checkup gratis. Rakyat kalau udah kena perut dan terasa manfaat pasti akan pilih Prabowo. Makan siang gratis beda dgn BLT yg gak adil penyaluran nya,1855633779811053982,,NJeansthusiast,in,,0,0,0,https://x.com/Halimah22495046/status/1855633779811053982,1816315834253627392,Halimah22495046
1855495655441187082,Sun Nov 10 06:20:12 +0000 2024,0,Orang sekarang cerdas.. Program prabowo bagus..penghapusan hutanh petani nelayan dan UMKM Serta akan ada makan siang gratis..( semua program ini langsung sentuh ke rakyat) Apalagi nanti ada medical check up gratis.. Buat apa jadi gusar? Hanya orang bego pilih Andhika,1855495655441187082,,,in,,0,0,0,https://x.com/Halimah22495046/status/1855495655441187082,1816315834253627392,Halimah22495046
1839315936911962451,Thu Sep 26 14:47:46 +0000 2024,0,Salah satu program Prabski yang gua tunggu. Lebih bagus kalo ini yang dijadiin target 100 hari pertama. Makan siang/makan sehat gratis tuh kebanyakan gimmick,1839315936911962451,,,in,"Bandung, Indonesia",0,0,0,https://x.com/sipanverse/status/1839315936911962451,817092806,sipanverse
1835547927022113083,Mon Sep 16 05:15:03 +0000 2024,0,ORANG ORANG NGAPAIN SIH LIBURAN MENTOKNYA KE BOGOR / BANDUNG DOANG Tebet eco park yang di Jakarta itu bagus banget loh + gratis lagi,1835547927022113083,,,in,"Serpong, Indonesia",0,0,0,https://x.com/MardaniJgMw/status/1835547927022113083,1815395503401836544,MardaniJgMw
1835212360887509318,Sun Sep 15 07:01:38 +0000 2024,0,Dukung Program Makan Siang Gratis Prabowo krn sngt Membantu msyrkt Kecil oke bagus dong kalau ada makan siang gratis. Bagi orang miskin enggak punya pekerjaan bagi orang menderita. https://t.co/RWkUflzKEg,1835212360887509318,https://pbs.twimg.com/media/GXf76nwbwAE7lUs.jpg,,in,,0,0,0,https://x.com/ramadhani_46166/status/1835212360887509318,1738778872064483328,ramadhani_46166
1835212348468109617,Sun Sep 15 07:01:35 +0000 2024,0,Dukung Program Makan Siang Gratis Prabowo Subianto Djojohadikusumo karna Sangat Membantu masyrkt Kecil iya bagus dong kalau ad makan siang gratis. bgi orng miskin engga punya pekerjaan bgi orng menderita. https://t.co/pWlzQnbeOA,1835212348468109617,https://pbs.twimg.com/media/GXf755Zb0AAOAJA.jpg,,in,,0,0,0,https://x.com/AmiraPratiw11/status/1835212348468109617,1738778876124545024,AmiraPratiw11
1835211356569833784,Sun Sep 15 06:57:38 +0000 2024,0,Dukung Program Makan Siang Gratis Prabowo krna ssagat Membantu masyarkat Kecil gerangan bagus dong kalau ad makan siang gratis. Bagi orang miskin gag punya pekerjaan bagi orang menderita. https://t.co/XqnkejbfGD,1835211356569833784,https://pbs.twimg.com/media/GXf7AL4bsAAY9bb.jpg,,in,Bogor,0,0,0,https://x.com/zayanacha/status/1835211356569833784,1727961041408344064,zayanacha
1835211247907934311,Sun Sep 15 06:57:12 +0000 2024,0,Dukung Program Makan Siang Gratis Prabowo coz sangt Membantu masyarakt Kecil begitulah bagus dong kalau ad makan siang gratis. Bagi orang miskin dak punya pekerjaan bagi orang menderita. https://t.co/mDMJo1lePA,1835211247907934311,https://pbs.twimg.com/media/GXf651lbwAMKWu7.jpg,,in,,0,0,0,https://x.com/ggranisah/status/1835211247907934311,1724636611361816576,ggranisah
1835210894915387786,Sun Sep 15 06:55:48 +0000 2024,0,Dukung Program Makan Siang Gratis Prabowo Subianto Djojohadikusumo krn ssagat Membantu masy Kecil begitulah bagus dong kalau ada makan siang gratis. bgi orng miskin kagak punya pekerjaan bgi orng menderita. https://t.co/vFP6dmKeFV,1835210894915387786,https://pbs.twimg.com/media/GXf6lSobwAEStNy.jpg,,in,,0,0,0,https://x.com/adityaabaskara/status/1835210894915387786,1719646468288708608,adityaabaskara
1835207539669319825,Sun Sep 15 06:42:28 +0000 2024,0,Ujang Komarudin ( Pengamat politik Universitas Al-Azhar Indonesia ) ~ Dukung Program Makan Siang Gratis Prabowo Subianto cz sangt Membantu masyrkat Kecil oke bagus dong kalau ada makan siang gratis. bg org miskin tdx punya pekerjaan bg org menderita. https://t.co/8jh4rPw3uN,1835207539669319825,https://pbs.twimg.com/media/GXf3h-KbwAEWEM2.jpg,,in,,0,0,0,https://x.com/AmiraPratiw11/status/1835207539669319825,1738778876124545024,AmiraPratiw11
1829572229115584537,Fri Aug 30 17:29:51 +0000 2024,0,Ini bukan soal program makan siang gratis ya. Tapi soal safety net. Semua yang butuh berhak dapat ga cuma yg anak sekolah tapi jg yg dewasa. Lalu lanjutannya ya pendidikan dan kerja. Uda perut kenyang bisa belajar bisa kerja. Lalu tidur cukup.,1829572254264619137,,bagusvdr,in,,0,1,0,https://x.com/bagusvdr/status/1829572254264619137,402732964,bagusvdr
1817918382458687740,Mon Jul 29 13:41:32 +0000 2024,0,Program makan siang gratis bagus sih. Tapi lebih bagus lagi gak sekedar ngasih makan aja trus udah. Program makan siang ala jepang ini keren banget. Banyak banget pembelajaran hanya dari kegiatan makan siang rutin ini aja. https://t.co/0nvfANPPOR,1817918382458687740,,,in,jogja,0,1,0,https://x.com/normantis_/status/1817918382458687740,80816355,normantis_
1813541501554884608,Wed Jul 17 11:49:22 +0000 2024,0,kemarin ada yg janji mudahin akses pendidikan tinggi tp malah pada milih yg ngasi makan siang gratis. mayan si 7500 dapet indomie soto 2 bungkus mksih y program km sngt bagus @gibran_tweet,1813541501554884608,,,in,mention after dm,0,1,0,https://x.com/anneliezee/status/1813541501554884608,3050722778,anneliezee
1809406256735744385,Sat Jul 06 14:31:45 +0000 2024,0,@lyndaibrahim @rayestu @Aswicahyono #KamiSukaTwitIni. Makan siang gratis kecukupan gizi orang tua sadar &amp; berjuang untuk tumbuh kembang anak yang baik dan benar dkknya adalah hasil / akibat kebijakan jangka panjang yang konsisten dan berjalan progresif intensif. Eksekusi bagus tidak buat program salah jadi betul.,1809596099247960247,,lyndaibrahim,in,,0,0,0,https://x.com/kkpunasional/status/1809596099247960247,977832858487177216,kkpunasional
1663536692966625280,Fri Jul 05 11:55:37 +0000 2024,0,@Ady_Ardyllano @iam_kalimantan Gw baru baca pertanyaan dukung makan siang gratis. Hahaha. Lengkapnya bisa nonton episode gw di SILA jangan Golput @pandji. Secara substansi pembagian makanan anak sekolah itu ya program bagus yang udah dikerjakan di Jakarta. Hehehehe..,1809194419742216314,,Ady_Ardyllano,in,Jakarta Capital Region,0,0,0,https://x.com/AnggaPutraF/status/1809194419742216314,98275340,AnggaPutraF
1806359450800078850,Thu Jun 27 16:10:28 +0000 2024,1,Kayanya Pak Prabowo &amp; Mas Gibran punya ide program Makan Siang Gratis salah satunya dari film ini. Filmnya bagus &amp; memang menarik banyak pihak terlibat di 'makan siang sekolahan'. Terutama ahli gizi bikin makanan enak tapi juga bergizi. https://t.co/od7TXLhfxu,1806359450800078850,,,in,,0,0,0,https://x.com/juniatin/status/1806359450800078850,408167881,juniatin
1800855439808303235,Wed Jun 12 19:04:24 +0000 2024,1,@Mdy_Asmara1701 Lihatlah hasil klo punya program pendidikan bagus Muhammadiyah orgnya jd pinter2 jadinya hidup mandiri tanpa bergantung pd tambang lah NU orientasinya cm pengen kaya tp gak punya basic pendidikan yg bgs mrk lbh suka program MAKAN SIANG GRATIS ..,1800967404006318449,,Mdy_Asmara1701,in,,0,0,0,https://x.com/katak_pohon/status/1800967404006318449,925607884414533632,katak_pohon
1797781971969401191,Tue Jun 04 00:06:37 +0000 2024,0,Makan siang gratis ini merupakan suatu program yang sangat bagus untuk meningkatkan nutrisi anak. Terkhusus untuk mereka yang sedang menjalani program pendidikan formal. Makanan yang dipilih pun beragam sesuai dengan kemauan siswa dan siswi. Oiya ini lagi ngomongin Jepang ya.,1797781971969401191,,,in,,0,1,0,https://x.com/prastiandp/status/1797781971969401191,1700975257,prastiandp
1797408721582354937,Sun Jun 02 23:23:28 +0000 2024,1,3 kemungkinan: 1. Rumah murah Jokowi gak laku dia ngerasa rugi jadi buat kebijakan kayak gini. 2. Orang-orang yang mendukung kebijakan ini mikir kalo kebijakan Jokowi ngasih peluang bagus untuk mereka yang invest ke properti. 3. untuk modal IKN dan Program makan siang gratis https://t.co/aeqNRThKgN,1797408721582354937,https://pbs.twimg.com/media/GPGtCgiaUAAJuvS.jpg,,in,,0,0,1,https://x.com/Purplewithyell1/status/1797408721582354937,1409379578833825794,Purplewithyell1
1796370236431913145,Fri May 31 02:36:53 +0000 2024,0,Semua rakyat Indonesia menantikan program makan siang bergizi gratis ini karena dapat berikan pondasi yang bagus untuk kemajuan SDM di Indonesia https://t.co/1HpnoYOjMN,1796370236431913145,https://pbs.twimg.com/media/GO39NI_aUAIWbFB.jpg,,in,,0,0,0,https://x.com/hanitariana/status/1796370236431913145,1606985766454034432,hanitariana
1796368507678191774,Fri May 31 02:30:01 +0000 2024,1,Semua rakyat Indonesia menantikan program makan siang bergizi gratis ini karena dapat berikan pondasi yang bagus untuk kemajuan SDM di Indonesia https://t.co/ewLxAxm7he,1796368507678191774,https://pbs.twimg.com/media/GO37okEaMAApq9H.jpg,,in,,0,0,0,https://x.com/sinta2ponti/status/1796368507678191774,1448377734,sinta2ponti
1796367119707500625,Fri May 31 02:24:30 +0000 2024,0,Semua rakyat Indonesia menantikan program makan siang bergizi gratis ini karena dapat berikan pondasi yang bagus untuk kemajuan SDM di Indonesia https://t.co/Cpa5HXoj4i,1796367119707500625,https://pbs.twimg.com/media/GO36X1FaMAERH09.jpg,,in,"West Borneo, Indonesia",0,0,0,https://x.com/faisal_amir24/status/1796367119707500625,866480773,faisal_amir24
1795797415217283439,Wed May 29 12:40:42 +0000 2024,0,Yg penting program super bagus ini harus terlaksana: Makan siang ️ gratis 🆓,1795797415217283439,,,in,,0,0,0,https://x.com/ydlenm/status/1795797415217283439,1662078606,ydlenm
1794653829138731262,Sun May 26 08:56:30 +0000 2024,0,Kalo Pak Prabowo membatalkan atau mengubah program makan siang gratis karena pertimbangan fiskal malah bagus. Artinya beliau atau tim beliau memahami perlunya kebijaksanaan dalam menjalankan pemerintahan. Gak kayak yg sekarang,1794653829138731262,,,in,,0,0,0,https://x.com/skase_3108/status/1794653829138731262,1393953369480253442,skase_3108
1794601493506744792,Sun May 26 05:28:32 +0000 2024,0,Prabowo Subianto mengubah nama program makan siang gratis menjadi makan bergizi gratis. Itu lebih bagus karena klau cuman ngasih makan esensinya menghilangin laper/.membuat kenyang anak tetapi ketika anak sekolah di berikan gizi yang cukup bisa membuat anak sekolah makin cerdas,1794601493506744792,,,in,,0,0,0,https://x.com/Mohsamitra90/status/1794601493506744792,1686748668559347712,Mohsamitra90
1794217607618609466,Sat May 25 04:03:07 +0000 2024,0,Jadi program makan siang gratis bisa direalisasikan nggak sih? Kalau bisa ya bagus. Jangan sedikit2 janjinya dikorting sampai minimalis. Jangan begitulah janji itu ditepati bukan diingkari dengan alasan itu ini. Jelas? Semoga deh. Salam perubahan (ke arah yang lebih baik.),1794217607618609466,,,in,,0,0,0,https://x.com/ozamari2023/status/1794217607618609466,1642705480949862401,ozamari2023
1793345432778912056,Wed May 22 18:17:24 +0000 2024,0,Program makan siang gratis harus dilaksanakan lebih bagus kalo dilaksanakan sejak awal kekuasaan PraGib. Itu janji politik wajib dipenuhi...#nodebat,1793345432778912056,,,in,Dihatimu,0,0,0,https://x.com/Iyan_KH/status/1793345432778912056,34231385,Iyan_KH
1791285549459980588,Fri May 17 01:56:54 +0000 2024,0,@Sinfourth__ Gaji langsung dipotong zakat 2.5% Uang masuk BAZNAS dan utk program makan siang gratis. Skemanya bagus. Program makan siang gratis yg pakai dana zakat tinggal diarahkan ke daerah fakir miskin supaya tetap tepat sasaran. Kemunduran dr pendayagunaan ke pendistribusian lagi,1791286743477670106,,Amartya_Seen,in,Klaten,0,0,0,https://x.com/Zakymbarok/status/1791286743477670106,507064396,Zakymbarok
1785430749199708621,Wed May 01 09:55:33 +0000 2024,0,@javaceh @bacottetangga_ Astaga masih aja bawa makan siang gratis (itukan emg kewajiban negara dan program yang bagus). Lagian BPJS itu bantuan kesehatan yg udh terbukti bantu jutaan orng. Yg slh selama ini itu administrasi di RS apalagi yg daerah yg kadang suka gk beres perlu diperbaiki sistem ny,1785608990975762816,,javaceh,in,,0,0,0,https://x.com/inorganix00/status/1785608990975762816,1400185220213579779,inorganix00
